                  * c:\users\sreev\esim-workspace2\por\por.cir
                  Transient Analysis  Fri Nov 08 16:17:22  2024
--------------------------------------------------------------------------------
Index   time            i_nm1_          iref            m.xsc1.msky130_ 
--------------------------------------------------------------------------------
13	3.168000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
14	3.768000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
15	4.368000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
16	4.968000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
17	5.568000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
18	6.168000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
19	6.768000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
20	7.000000e-03	1.262551e-13	3.156378e-13	6.312756e-14	
21	7.010000e-03	1.268215e-13	3.159890e-13	6.341075e-14	
22	7.030000e-03	1.275334e-13	3.164368e-13	6.376668e-14	
23	7.070000e-03	1.279725e-13	3.167400e-13	6.398624e-14	
24	7.100000e-03	1.282447e-13	3.169380e-13	6.412233e-14	
25	7.108000e-03	1.276261e-13	3.165639e-13	6.381303e-14	
26	7.124000e-03	1.274037e-13	3.164382e-13	6.370184e-14	
27	7.156000e-03	1.258036e-13	3.154603e-13	6.290179e-14	
28	7.220000e-03	1.244873e-13	3.146099e-13	6.224363e-14	
29	7.348000e-03	1.215291e-13	3.125603e-13	6.076454e-14	
30	7.604000e-03	1.194067e-13	3.104649e-13	5.970337e-14	
31	8.116000e-03	1.192590e-13	3.086559e-13	5.962951e-14	
32	8.716000e-03	1.202987e-13	3.077264e-13	6.014935e-14	
33	9.316000e-03	1.209289e-13	3.070624e-13	6.046447e-14	
34	9.916000e-03	1.221018e-13	3.071847e-13	6.105092e-14	
35	1.051600e-02	1.220992e-13	3.068649e-13	6.104961e-14	
36	1.111600e-02	1.227199e-13	3.070764e-13	6.135993e-14	
37	1.171600e-02	1.224242e-13	3.068032e-13	6.121208e-14	
38	1.231600e-02	1.228910e-13	3.070402e-13	6.144551e-14	
39	1.291600e-02	1.225147e-13	3.067814e-13	6.125734e-14	
40	1.351600e-02	1.229391e-13	3.070266e-13	6.146953e-14	
41	1.411600e-02	1.225404e-13	3.067726e-13	6.127021e-14	
42	1.471600e-02	1.229529e-13	3.070207e-13	6.147644e-14	
43	1.531600e-02	1.225480e-13	3.067686e-13	6.127401e-14	
44	1.591600e-02	1.229571e-13	3.070178e-13	6.147853e-14	
45	1.651600e-02	1.225504e-13	3.067666e-13	6.127522e-14	
46	1.711600e-02	1.229584e-13	3.070163e-13	6.147921e-14	
47	1.771600e-02	1.225513e-13	3.067655e-13	6.127565e-14	
48	1.831600e-02	1.229589e-13	3.070154e-13	6.147946e-14	
49	1.891600e-02	1.225517e-13	3.067649e-13	6.127583e-14	
50	1.951600e-02	1.229591e-13	3.070149e-13	6.147955e-14	
51	2.011600e-02	1.225519e-13	3.067645e-13	6.127593e-14	
52	2.071600e-02	1.229592e-13	3.070147e-13	6.147959e-14	
53	2.131600e-02	1.225520e-13	3.067643e-13	6.127598e-14	
54	2.191600e-02	1.229592e-13	3.070145e-13	6.147960e-14	

Index   time            m.xsc4.msky130_ m.xsc4.msky130_ m.xsc4.msky130_ 
--------------------------------------------------------------------------------
55	2.210000e-02	1.225521e-13	3.067643e-13	6.127603e-14	
56	2.211000e-02	1.227597e-13	3.068919e-13	6.137986e-14	
57	2.213000e-02	1.222914e-13	3.066016e-13	6.114571e-14	
58	2.217000e-02	1.200692e-13	3.052009e-13	6.003461e-14	
59	2.220000e-02	1.195290e-13	3.048195e-13	5.976449e-14	
60	2.220800e-02	1.662135e-13	3.302009e-13	8.310676e-14	
61	2.222400e-02	1.365060e-13	3.152747e-13	6.825300e-14	
62	2.225600e-02	1.332765e-13	3.135089e-13	6.663824e-14	
63	2.232000e-02	1.355321e-13	3.153083e-13	6.776605e-14	
64	2.244800e-02	1.317897e-13	3.137598e-13	6.589487e-14	
65	2.270400e-02	1.328858e-13	3.156679e-13	6.644289e-14	
66	2.321600e-02	1.279388e-13	3.143178e-13	6.396942e-14	
67	2.381600e-02	1.291913e-13	3.161917e-13	6.459567e-14	
68	2.441600e-02	1.257356e-13	3.146490e-13	6.286780e-14	
69	2.501600e-02	1.280356e-13	3.163680e-13	6.401779e-14	
70	2.561600e-02	1.251423e-13	3.147537e-13	6.257114e-14	
71	2.621600e-02	1.277158e-13	3.164218e-13	6.385788e-14	
72	2.681600e-02	1.249839e-13	3.147913e-13	6.249193e-14	
73	2.741600e-02	1.276233e-13	3.164388e-13	6.381166e-14	
74	2.801600e-02	1.249439e-13	3.148079e-13	6.247194e-14	
75	2.861600e-02	1.275933e-13	3.164439e-13	6.379664e-14	
76	2.921600e-02	1.249363e-13	3.148171e-13	6.246816e-14	
77	2.950000e-02	1.275905e-13	3.164500e-13	6.379527e-14	
78	2.951000e-02	1.269106e-13	3.160360e-13	6.345530e-14	
79	2.953000e-02	1.275785e-13	3.164575e-13	6.378924e-14	
80	2.957000e-02	1.279963e-13	3.167485e-13	6.399815e-14	
81	2.960000e-02	1.282810e-13	3.169547e-13	6.414048e-14	
82	2.960800e-02	1.276518e-13	3.165743e-13	6.382592e-14	
83	2.962400e-02	1.274277e-13	3.164477e-13	6.371385e-14	
84	2.965600e-02	1.258223e-13	3.154671e-13	6.291117e-14	
85	2.972000e-02	1.245018e-13	3.146148e-13	6.225091e-14	
86	2.984800e-02	1.215391e-13	3.125633e-13	6.076954e-14	
87	3.000000e-02	1.201573e-13	3.112693e-13	6.007866e-14	

                  * c:\users\sreev\esim-workspace2\por\por.cir
                  Transient Analysis  Fri Nov 08 16:17:22  2024
--------------------------------------------------------------------------------
Index   time            m.xsc5.msky130_ m.xsc5.msky130_ m.xsc5.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	3.117641e-12	7.794102e-12	1.558820e-12	
1	3.000000e-06	3.117641e-12	7.794102e-12	1.558820e-12	
2	6.000000e-06	3.117641e-12	7.794102e-12	1.558820e-12	
3	1.200000e-05	3.117641e-12	7.794102e-12	1.558820e-12	
4	2.400000e-05	3.117641e-12	7.794102e-12	1.558820e-12	
5	4.800000e-05	3.117641e-12	7.794102e-12	1.558820e-12	
6	9.600000e-05	3.117641e-12	7.794102e-12	1.558820e-12	
7	1.920000e-04	3.117641e-12	7.794102e-12	1.558820e-12	
8	3.840000e-04	3.117641e-12	7.794102e-12	1.558820e-12	
9	7.680000e-04	3.117641e-12	7.794102e-12	1.558820e-12	
10	1.368000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
11	1.968000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
12	2.568000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
13	3.168000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
14	3.768000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
15	4.368000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
16	4.968000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
17	5.568000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
18	6.168000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
19	6.768000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
20	7.000000e-03	3.117641e-12	7.794102e-12	1.558820e-12	
21	7.010000e-03	3.118177e-12	7.794398e-12	1.559088e-12	
22	7.030000e-03	3.118806e-12	7.794665e-12	1.559403e-12	
23	7.070000e-03	3.119239e-12	7.794968e-12	1.559619e-12	
24	7.100000e-03	3.119541e-12	7.795249e-12	1.559770e-12	
25	7.108000e-03	3.118617e-12	7.794091e-12	1.559308e-12	
26	7.124000e-03	3.118911e-12	7.795247e-12	1.559456e-12	
27	7.156000e-03	3.116922e-12	7.793238e-12	1.558461e-12	
28	7.220000e-03	3.116224e-12	7.793884e-12	1.558112e-12	
29	7.348000e-03	3.113093e-12	7.791299e-12	1.556546e-12	
30	7.604000e-03	3.112023e-12	7.791770e-12	1.556011e-12	
31	8.116000e-03	3.112283e-12	7.791008e-12	1.556141e-12	
32	8.716000e-03	3.114637e-12	7.793433e-12	1.557318e-12	
33	9.316000e-03	3.115380e-12	7.793098e-12	1.557690e-12	
34	9.916000e-03	3.117409e-12	7.795413e-12	1.558704e-12	
35	1.051600e-02	3.117191e-12	7.794562e-12	1.558595e-12	
36	1.111600e-02	3.118460e-12	7.796421e-12	1.559230e-12	
37	1.171600e-02	3.117817e-12	7.795272e-12	1.558909e-12	
38	1.231600e-02	3.118846e-12	7.796931e-12	1.559423e-12	
39	1.291600e-02	3.118063e-12	7.795644e-12	1.559032e-12	
40	1.351600e-02	3.119008e-12	7.797205e-12	1.559504e-12	
41	1.411600e-02	3.118174e-12	7.795849e-12	1.559087e-12	
42	1.471600e-02	3.119085e-12	7.797358e-12	1.559543e-12	
43	1.531600e-02	3.118229e-12	7.795964e-12	1.559115e-12	
44	1.591600e-02	3.119125e-12	7.797445e-12	1.559563e-12	
45	1.651600e-02	3.118259e-12	7.796030e-12	1.559129e-12	
46	1.711600e-02	3.119147e-12	7.797495e-12	1.559573e-12	
47	1.771600e-02	3.118275e-12	7.796067e-12	1.559137e-12	
48	1.831600e-02	3.119159e-12	7.797523e-12	1.559580e-12	
49	1.891600e-02	3.118284e-12	7.796089e-12	1.559142e-12	
50	1.951600e-02	3.119166e-12	7.797540e-12	1.559583e-12	
51	2.011600e-02	3.118290e-12	7.796102e-12	1.559145e-12	
52	2.071600e-02	3.119170e-12	7.797549e-12	1.559585e-12	
53	2.131600e-02	3.118293e-12	7.796109e-12	1.559146e-12	
54	2.191600e-02	3.119172e-12	7.797554e-12	1.559586e-12	

Index   time            m.xsc5.msky130_ m.xsc5.msky130_ m.xsc5.msky130_ 
--------------------------------------------------------------------------------
55	2.210000e-02	3.118294e-12	7.796112e-12	1.559147e-12	
56	2.211000e-02	3.118573e-12	7.796425e-12	1.559286e-12	
57	2.213000e-02	3.118570e-12	7.797279e-12	1.559285e-12	
58	2.217000e-02	3.116018e-12	7.794973e-12	1.558009e-12	
59	2.220000e-02	3.116015e-12	7.795916e-12	1.558008e-12	
60	2.220800e-02	3.129830e-12	7.802415e-12	1.564915e-12	
61	2.222400e-02	3.131479e-12	7.803226e-12	1.565740e-12	
62	2.225600e-02	3.128435e-12	7.801798e-12	1.564218e-12	
63	2.232000e-02	3.130269e-12	7.802618e-12	1.565134e-12	
64	2.244800e-02	3.126482e-12	7.800803e-12	1.563241e-12	
65	2.270400e-02	3.126809e-12	7.800805e-12	1.563405e-12	
66	2.321600e-02	3.121347e-12	7.797945e-12	1.560673e-12	
67	2.381600e-02	3.121755e-12	7.797735e-12	1.560877e-12	
68	2.441600e-02	3.118168e-12	7.795722e-12	1.559084e-12	
69	2.501600e-02	3.119958e-12	7.796248e-12	1.559979e-12	
70	2.561600e-02	3.117138e-12	7.794704e-12	1.558569e-12	
71	2.621600e-02	3.119334e-12	7.795525e-12	1.559667e-12	
72	2.681600e-02	3.116762e-12	7.794189e-12	1.558381e-12	
73	2.741600e-02	3.119084e-12	7.795144e-12	1.559542e-12	
74	2.801600e-02	3.116605e-12	7.793912e-12	1.558303e-12	
75	2.861600e-02	3.118968e-12	7.794932e-12	1.559484e-12	
76	2.921600e-02	3.116533e-12	7.793758e-12	1.558266e-12	
77	2.950000e-02	3.118927e-12	7.794841e-12	1.559463e-12	
78	2.951000e-02	3.118335e-12	7.794620e-12	1.559167e-12	
79	2.953000e-02	3.118922e-12	7.794864e-12	1.559461e-12	
80	2.957000e-02	3.119333e-12	7.795154e-12	1.559666e-12	
81	2.960000e-02	3.119645e-12	7.795439e-12	1.559823e-12	
82	2.960800e-02	3.118712e-12	7.794274e-12	1.559356e-12	
83	2.962400e-02	3.119004e-12	7.795429e-12	1.559502e-12	
84	2.965600e-02	3.117008e-12	7.793414e-12	1.558504e-12	
85	2.972000e-02	3.116304e-12	7.794054e-12	1.558152e-12	
86	2.984800e-02	3.113165e-12	7.791457e-12	1.556582e-12	
87	3.000000e-02	3.112602e-12	7.792168e-12	1.556301e-12	

                  * c:\users\sreev\esim-workspace2\por\por.cir
                  Transient Analysis  Fri Nov 08 16:17:22  2024
--------------------------------------------------------------------------------
Index   time            m.xsc6.msky130_ m.xsc6.msky130_ m.xsc6.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	
1	3.000000e-06	5.000000e-01	5.000000e-01	5.000000e-01	
2	6.000000e-06	5.000000e-01	5.000000e-01	5.000000e-01	
3	1.200000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
4	2.400000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
5	4.800000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
6	9.600000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
7	1.920000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
8	3.840000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
9	7.680000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
10	1.368000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
11	1.968000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
12	2.568000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
13	3.168000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
14	3.768000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
15	4.368000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
16	4.968000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
17	5.568000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
18	6.168000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
19	6.768000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
20	7.000000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
21	7.010000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
22	7.030000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
23	7.070000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
24	7.100000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
25	7.108000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
26	7.124000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
27	7.156000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
28	7.220000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
29	7.348000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
30	7.604000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
31	8.116000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
32	8.716000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
33	9.316000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
34	9.916000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
35	1.051600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
36	1.111600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
37	1.171600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
38	1.231600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
39	1.291600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
40	1.351600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
41	1.411600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
42	1.471600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
43	1.531600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
44	1.591600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
45	1.651600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
46	1.711600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
47	1.771600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
48	1.831600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
49	1.891600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
50	1.951600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
51	2.011600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
52	2.071600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
53	2.131600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
54	2.191600e-02	5.000000e-01	5.000000e-01	5.000000e-01	

Index   time            m.xsc6.msky130_ m.xsc6.msky130_ m.xsc6.msky130_ 
--------------------------------------------------------------------------------
55	2.210000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
56	2.211000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
57	2.213000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
58	2.217000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
59	2.220000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
60	2.220800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
61	2.222400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
62	2.225600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
63	2.232000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
64	2.244800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
65	2.270400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
66	2.321600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
67	2.381600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
68	2.441600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
69	2.501600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
70	2.561600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
71	2.621600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
72	2.681600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
73	2.741600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
74	2.801600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
75	2.861600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
76	2.921600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
77	2.950000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
78	2.951000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
79	2.953000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
80	2.957000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
81	2.960000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
82	2.960800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
83	2.962400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
84	2.965600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
85	2.972000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
86	2.984800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
87	3.000000e-02	5.000000e-01	5.000000e-01	5.000000e-01	

                  * c:\users\sreev\esim-workspace2\por\por.cir
                  Transient Analysis  Fri Nov 08 16:17:22  2024
--------------------------------------------------------------------------------
Index   time            m.xsc7.msky130_ m.xsc7.msky130_ m.xsc7.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	
1	3.000000e-06	5.000000e-01	5.000000e-01	5.000000e-01	
2	6.000000e-06	5.000000e-01	5.000000e-01	5.000000e-01	
3	1.200000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
4	2.400000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
5	4.800000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
6	9.600000e-05	5.000000e-01	5.000000e-01	5.000000e-01	
7	1.920000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
8	3.840000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
9	7.680000e-04	5.000000e-01	5.000000e-01	5.000000e-01	
10	1.368000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
11	1.968000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
12	2.568000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
13	3.168000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
14	3.768000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
15	4.368000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
16	4.968000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
17	5.568000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
18	6.168000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
19	6.768000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
20	7.000000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
21	7.010000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
22	7.030000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
23	7.070000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
24	7.100000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
25	7.108000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
26	7.124000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
27	7.156000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
28	7.220000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
29	7.348000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
30	7.604000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
31	8.116000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
32	8.716000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
33	9.316000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
34	9.916000e-03	5.000000e-01	5.000000e-01	5.000000e-01	
35	1.051600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
36	1.111600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
37	1.171600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
38	1.231600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
39	1.291600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
40	1.351600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
41	1.411600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
42	1.471600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
43	1.531600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
44	1.591600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
45	1.651600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
46	1.711600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
47	1.771600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
48	1.831600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
49	1.891600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
50	1.951600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
51	2.011600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
52	2.071600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
53	2.131600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
54	2.191600e-02	5.000000e-01	5.000000e-01	5.000000e-01	

Index   time            m.xsc7.msky130_ m.xsc7.msky130_ m.xsc7.msky130_ 
--------------------------------------------------------------------------------
55	2.210000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
56	2.211000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
57	2.213000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
58	2.217000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
59	2.220000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
60	2.220800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
61	2.222400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
62	2.225600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
63	2.232000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
64	2.244800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
65	2.270400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
66	2.321600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
67	2.381600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
68	2.441600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
69	2.501600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
70	2.561600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
71	2.621600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
72	2.681600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
73	2.741600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
74	2.801600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
75	2.861600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
76	2.921600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
77	2.950000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
78	2.951000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
79	2.953000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
80	2.957000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
81	2.960000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
82	2.960800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
83	2.962400e-02	5.000000e-01	5.000000e-01	5.000000e-01	
84	2.965600e-02	5.000000e-01	5.000000e-01	5.000000e-01	
85	2.972000e-02	5.000000e-01	5.000000e-01	5.000000e-01	
86	2.984800e-02	5.000000e-01	5.000000e-01	5.000000e-01	
87	3.000000e-02	5.000000e-01	5.000000e-01	5.000000e-01	

                  * c:\users\sreev\esim-workspace2\por\por.cir
                  Transient Analysis  Fri Nov 08 16:17:22  2024
--------------------------------------------------------------------------------
Index   time            m.xsc8.msky130_ m.xsc8.msky130_ m.xsc8.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	8.058269e-18	2.014567e-17	4.029135e-18	
1	3.000000e-06	8.058269e-18	2.014567e-17	4.029135e-18	
2	6.000000e-06	8.058269e-18	2.014567e-17	4.029135e-18	
3	1.200000e-05	8.058269e-18	2.014567e-17	4.029135e-18	
4	2.400000e-05	8.058269e-18	2.014567e-17	4.029135e-18	
5	4.800000e-05	8.058269e-18	2.014567e-17	4.029135e-18	
6	9.600000e-05	8.058269e-18	2.014567e-17	4.029135e-18	
7	1.920000e-04	8.058269e-18	2.014567e-17	4.029135e-18	
8	3.840000e-04	8.058269e-18	2.014567e-17	4.029135e-18	
9	7.680000e-04	8.058269e-18	2.014567e-17	4.029135e-18	
10	1.368000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
11	1.968000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
12	2.568000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
13	3.168000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
14	3.768000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
15	4.368000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
16	4.968000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
17	5.568000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
18	6.168000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
19	6.768000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
20	7.000000e-03	8.058269e-18	2.014567e-17	4.029135e-18	
21	7.010000e-03	1.085564e-14	7.533114e-15	5.427818e-15	
22	7.030000e-03	-1.23781e-14	-8.36332e-15	-6.18904e-15	
23	7.070000e-03	2.450806e-14	1.706671e-14	1.225403e-14	
24	7.100000e-03	7.689767e-14	5.424763e-14	3.844884e-14	
25	7.108000e-03	-2.31106e-13	-1.57630e-13	-1.15553e-13	
26	7.124000e-03	2.269172e-13	1.552093e-13	1.134586e-13	
27	7.156000e-03	-2.27829e-13	-1.55559e-13	-1.13915e-13	
28	7.220000e-03	2.265993e-13	1.549149e-13	1.132996e-13	
29	7.348000e-03	-2.26507e-13	-1.54822e-13	-1.13253e-13	
30	7.604000e-03	2.264846e-13	1.548365e-13	1.132423e-13	
31	8.116000e-03	-2.26449e-13	-1.54783e-13	-1.13225e-13	
32	8.716000e-03	2.264492e-13	1.548123e-13	1.132246e-13	
33	9.316000e-03	-2.26417e-13	-1.54761e-13	-1.13208e-13	
34	9.916000e-03	2.264166e-13	1.547900e-13	1.132083e-13	
